5.197034986400452908e+03 6.597312950180436175e-01 1.851493685006106588e-02
5.197056161223094932e+03 6.275327319125970638e-01 1.790862034848596240e-02
5.197077333291677860e+03 5.887132618427662889e-01 1.710548498941474177e-02
5.197098502606188049e+03 5.506415788727458960e-01 1.690822665542674949e-02
5.197119669166609128e+03 5.180145201107253516e-01 1.622206877014268148e-02
5.197140832972924727e+03 4.721322565816098993e-01 1.546837024597754601e-02
5.197161994025119384e+03 4.322160823842363109e-01 1.464873198624930956e-02
5.197183152323178547e+03 4.050035850700973716e-01 1.481244959780841225e-02
5.197204307867084026e+03 3.820434083004415893e-01 1.411855846000705829e-02
5.197225460656821269e+03 3.729692787947649912e-01 1.400675464050185788e-02
5.197246610692374816e+03 3.632628613834408271e-01 1.383468535912860814e-02
5.197267757973729204e+03 3.623765503962281809e-01 1.374025616033184086e-02
5.197288902500868971e+03 3.592521037612543267e-01 1.348547534045384591e-02
5.197310044273775020e+03 3.798338068396474587e-01 1.415563726251168296e-02
5.197331183292436435e+03 3.912620252518770880e-01 1.465353260361992871e-02
5.197352319556835937e+03 4.129723732167612793e-01 1.467260981267285054e-02
5.197373453066955335e+03 4.391276017124532416e-01 1.463477199925951149e-02
5.197394583822782806e+03 4.833417604098937392e-01 1.608275755872187393e-02
5.197415711824299251e+03 5.158321726998177370e-01 1.620121940323625970e-02
5.197436837071491937e+03 5.565554718653636934e-01 1.682771492956216738e-02
5.197457959564342673e+03 5.988970557631059233e-01 1.741695079192119924e-02
5.197479079302837818e+03 6.280740951714901543e-01 1.794275108312888556e-02
5.197500196286961000e+03 6.570454026277897652e-01 1.854875830842648080e-02
5.197521310516696758e+03 6.954419739524979605e-01 1.907053113991971291e-02
5.197542421992028721e+03 7.164363862227899338e-01 1.924886920025170589e-02
5.197563530712943248e+03 7.541559524822243343e-01 1.943924842091273447e-02
5.197584636679423056e+03 7.858661926567703793e-01 1.999113488714615236e-02
5.197605739891452686e+03 7.892926609452001196e-01 2.032016943757706390e-02
5.197626840349017584e+03 8.221532398504265426e-01 2.080834431697501166e-02
5.197647938052101381e+03 8.369071564861343404e-01 2.078749922919455317e-02
5.197669033000689524e+03 8.707319746595538756e-01 2.103054558248269520e-02
5.197690125194765642e+03 8.778029490253659306e-01 2.147626104355992299e-02
5.197711214634313365e+03 8.982633868037513958e-01 2.151915611699488709e-02
5.197732301319319959e+03 9.123731690226614122e-01 2.174263293423915264e-02
5.197753385249767234e+03 9.355444178474386918e-01 2.193370492397078708e-02
5.197774466425640639e+03 9.472545419494047270e-01 2.218360526349459627e-02
5.197795544846926532e+03 9.425232021851868147e-01 2.249462497861847918e-02
5.197816620513606722e+03 9.717131720787639537e-01 2.218102054723991926e-02
5.197837693425666657e+03 9.797789584551063191e-01 2.252836187603296514e-02
5.197858763583092696e+03 9.854482819727223841e-01 2.243849638103850158e-02
5.197879830985866647e+03 9.893544201503037261e-01 2.258669206810006228e-02
5.197900895633974869e+03 9.850951958045066625e-01 2.266406524039928441e-02
5.197921957527401901e+03 9.967100092739155093e-01 2.255925057402293626e-02
5.197943016666132280e+03 9.919684352696251928e-01 2.247868328697331594e-02
5.197964073050150546e+03 9.978991604036335783e-01 2.291492911943621494e-02
5.197985126679440327e+03 1.006430432116541152e+00 2.263203937562428478e-02
5.198006177553988891e+03 9.906198829321157806e-01 2.273383480474649651e-02
5.198027225673778958e+03 9.941583986730893052e-01 2.226112914909056037e-02
5.198048271038795065e+03 9.871373137394553465e-01 2.227887788825782742e-02
5.198069313649022661e+03 9.911051020401833167e-01 2.233152579342630520e-02
5.198090353504445375e+03 9.678252735315565625e-01 2.226315119749578547e-02
5.198111390605050474e+03 9.757793471028528565e-01 2.194768416954413076e-02
5.198132424950820678e+03 9.468344084182261922e-01 2.185993452779391027e-02
5.198153456541741434e+03 9.376177335290691861e-01 2.201401356827063435e-02
5.198174485377797282e+03 9.195453292042377047e-01 2.160017521327212142e-02
5.198195511458971851e+03 9.023690862226581011e-01 2.163909245893455915e-02
5.198216534785252406e+03 8.710796367742615898e-01 2.105942405075363066e-02
5.198237555356622579e+03 8.493630900090233249e-01 2.092682137321564065e-02
5.198258573173065997e+03 8.058760582538351258e-01 2.018540496316248781e-02
5.198279588234569928e+03 7.711660329803896596e-01 1.976639048509818211e-02
5.198300600541116182e+03 7.463666940194664257e-01 1.943905409721840422e-02
5.198321610092692026e+03 7.088580451254019588e-01 1.898038284185193589e-02
5.198342616889282908e+03 6.749205574622066939e-01 1.839307743221012953e-02
5.198363620930870638e+03 6.647821354175901254e-01 1.887451030737860580e-02
5.198384622217442484e+03 6.488006519332253363e-01 1.818416642590739776e-02
5.198405620748983893e+03 6.438415111640281019e-01 1.790133453381471604e-02
5.198426616525477584e+03 6.520208738519389646e-01 1.820500290042817090e-02
5.198447609546909916e+03 6.589968306714065749e-01 1.843230320427290472e-02
5.198468599813265428e+03 6.883212322896329338e-01 1.840921799694890046e-02
5.198489587324529566e+03 6.936160161685679393e-01 1.892974434736033676e-02
5.198510572080686870e+03 7.306888508586572017e-01 1.961248711798265279e-02
5.198531554081721879e+03 7.681769024385627365e-01 1.959787103144532833e-02
5.198552533327620040e+03 7.806265093302819924e-01 1.979614403534329589e-02
5.198573509818365892e+03 8.191872153708908977e-01 2.058107624704753891e-02
5.198594483553946702e+03 8.439514320391409141e-01 2.067740004055993244e-02
5.198615454534344281e+03 8.566975320847440845e-01 2.070172619558539873e-02
5.198636422759544985e+03 8.949471055961994992e-01 2.130186623283571515e-02
5.198657388229535172e+03 8.981754901009505465e-01 2.162326162220960107e-02
5.198678350944297563e+03 9.130221702617523638e-01 2.148067474667630927e-02
5.198699310903818514e+03 9.247651332177460048e-01 2.199333144101090279e-02
5.198720268108082564e+03 9.572923874566134916e-01 2.203483231969568731e-02
5.198741222557076071e+03 9.405860363654323653e-01 2.161827718790883951e-02
5.198762174250783573e+03 9.588179682499857748e-01 2.202835637756520720e-02
5.198783123189189610e+03 9.715454844106738985e-01 2.230897545487101757e-02
5.198804069372279628e+03 9.818010444103442147e-01 2.235744814360544896e-02
5.198825012800038166e+03 9.750285837877997741e-01 2.203427846093310161e-02
5.198845953472451583e+03 9.839314268935320795e-01 2.265474036418090378e-02
5.198866891389504417e+03 9.928240726917001435e-01 2.260683903260167146e-02
5.198887826551181206e+03 9.803960455353367687e-01 2.243484732956003286e-02
5.198908758957469217e+03 1.007709324867227751e+00 2.246964411630537201e-02
5.198929688608352080e+03 1.000527520098225098e+00 2.265565146480396502e-02
5.198950615503814333e+03 1.000952203932855555e+00 2.266700497360847957e-02
5.198971539643843244e+03 9.977218848081432778e-01 2.256187321076575172e-02
5.198992461028420621e+03 1.007397843416323324e+00 2.272155428175462108e-02
5.199013379657536461e+03 1.008005085256435063e+00 2.258936289096016847e-02
5.199034295531172575e+03 9.987147346728378894e-01 2.267502118683625140e-02
5.199055208649314409e+03 1.002183670776490843e+00 2.278065104668552596e-02
5.199076119011949231e+03 1.014347070259019823e+00 2.232352594827314088e-02
5.199097026619061580e+03 1.008728676419335057e+00 2.260521449501838240e-02
5.199117931470635085e+03 9.988229128062620088e-01 2.241200598236338382e-02
5.199138833566657013e+03 9.950539109851548325e-01 2.267194832026838899e-02
5.199159732907111902e+03 1.007007641183790270e+00 2.282346204021787339e-02
5.199180629491985201e+03 1.002192057564601280e+00 2.228091791431296639e-02
5.199201523321262357e+03 9.892986177088372024e-01 2.237822440870500598e-02
5.199222414394928819e+03 9.954562916852280896e-01 2.252490291743073497e-02
5.199243302712969125e+03 1.000245437764797574e+00 2.235318835538491200e-02
5.199264188275370543e+03 1.000408779194794207e+00 2.238916897466176892e-02
5.199285071082116701e+03 9.901771075436320846e-01 2.242985913487717531e-02
5.199305951133193958e+03 9.917467245982790613e-01 2.258087521612777912e-02
5.199326828428587760e+03 9.970139119270803318e-01 2.241104972443945520e-02
5.199347702968282647e+03 9.918253814059644347e-01 2.233920067617740229e-02
5.199368574752264067e+03 9.904605592331133801e-01 2.226348737173701117e-02
5.199389443780519287e+03 9.986671258927448669e-01 2.246162484343787805e-02
5.199410310053031935e+03 9.944044882307441213e-01 2.233358222176029181e-02
5.199431173569787461e+03 9.835451414445155471e-01 2.264340507953328460e-02
5.199452034330773131e+03 1.009155149630698745e+00 2.286537029130029930e-02
5.199472892335972574e+03 1.010506113596030264e+00 2.249110564086816144e-02
5.199493747585373058e+03 9.870744369792101569e-01 2.235822730282898546e-02
5.199514600078958210e+03 9.932234929883942964e-01 2.245422356112532908e-02
5.199535449816715300e+03 9.996745000159626970e-01 2.287561890656791830e-02
5.199556296798628864e+03 9.837251465770258108e-01 2.252031978114147487e-02
5.199577141024684352e+03 9.952016870581579244e-01 2.283385040412230782e-02
5.199597982494868120e+03 9.914921455179739329e-01 2.264507438841382655e-02
5.199618821209165617e+03 9.883161935538723464e-01 2.257350796523302158e-02
5.199639657167562291e+03 9.809343595620034773e-01 2.275764154835357642e-02
5.199660490370043590e+03 9.751287424512598001e-01 2.229892959906338429e-02
5.199681320816594962e+03 9.578792245825086260e-01 2.228894653036817344e-02
5.199702148507201855e+03 9.514604599267666440e-01 2.223402437572857826e-02
5.199722973441851536e+03 9.420691132863846518e-01 2.217223311459761911e-02
5.199743795620528545e+03 9.398573447557949656e-01 2.227537272503622712e-02
5.199764615043217418e+03 9.256811960031827713e-01 2.171961739287760901e-02
5.199785431709905424e+03 9.115194298869065959e-01 2.155224665177297300e-02
5.199806245620578011e+03 8.878019176608467067e-01 2.135348616841835356e-02
5.199827056775220626e+03 8.616595366086549079e-01 2.100582889976014903e-02
5.199847865173819628e+03 8.497725826936100013e-01 2.089625549490208706e-02
5.199868670816360464e+03 8.255804103544753803e-01 2.050660238460679310e-02
5.199889473702828582e+03 8.134947277613221450e-01 2.086077006002397954e-02
5.199910273833208521e+03 7.897400322167119624e-01 2.005339636848681509e-02
5.199931071207488458e+03 7.597763896592399924e-01 1.964823265012841103e-02
5.199951865825652931e+03 7.314039744804545773e-01 1.952159877417794856e-02
5.199972657687688297e+03 7.083563612825315436e-01 1.910467566594252140e-02
5.199993446793579096e+03 6.758870399034467846e-01 1.841310985376876097e-02
5.200014233143312595e+03 6.420614817341501190e-01 1.802960290715602612e-02
5.200035016736874240e+03 6.255336911636398822e-01 1.771396505335226870e-02
5.200055797574248572e+03 6.030456348495321084e-01 1.704482644774196407e-02
5.200076575655423767e+03 5.855340907964649011e-01 1.755372156128379851e-02
5.200097350980383453e+03 5.798510393066712565e-01 1.717923912425605576e-02
5.200118123549114898e+03 5.787076593390648727e-01 1.705352752101419594e-02
5.200138893361604460e+03 5.943496570993286321e-01 1.776376567463670494e-02
5.200159660417836676e+03 6.067996338546940427e-01 1.777532882662353347e-02
5.200180424717797905e+03 6.346569486526256743e-01 1.805794760726697409e-02
5.200201186261474504e+03 6.584852365374634919e-01 1.826653392259008218e-02
5.200221945048851921e+03 6.912845366632478505e-01 1.942345840184044742e-02
5.200242701079915605e+03 7.272377595461533284e-01 1.943258591345941103e-02
5.200263454354652822e+03 7.641440917143628164e-01 1.997852924539817929e-02
5.200284204873049021e+03 7.897255025298223208e-01 2.043686699921987843e-02
5.200304952635089649e+03 8.202223341533383394e-01 2.087869400288563590e-02
5.200325697640762883e+03 8.426321440572186461e-01 2.079552383833234777e-02
5.200346439890051442e+03 8.665563830742059048e-01 2.139096202159277912e-02
5.200367179382942595e+03 8.829967083891400170e-01 2.165428760789882279e-02
5.200387916119424517e+03 9.119047465357744686e-01 2.195199594605135376e-02
5.200408650099479928e+03 9.132351318840987719e-01 2.182091921400811443e-02
5.200429381323097004e+03 9.416801431703797354e-01 2.238601202071081528e-02
5.200450109790260285e+03 9.478408886167321024e-01 2.197135150476878587e-02
5.200470835500957946e+03 9.558578697783509659e-01 2.248874369020882613e-02
5.200491558455174527e+03 9.571578427644038545e-01 2.210399601507740536e-02
5.200512278652897294e+03 9.675922525351806636e-01 2.251803422728239010e-02
5.200532996094110786e+03 9.689920496458489518e-01 2.248705501695504039e-02
5.200553710778801360e+03 9.822270498043644826e-01 2.265270653776383508e-02
5.200574422706957193e+03 9.837269727659962992e-01 2.284614254205938680e-02
5.200595131878561915e+03 9.772696678764464240e-01 2.255533533583502920e-02
5.200615838293602792e+03 9.907067049781017598e-01 2.295184927059284313e-02
5.200636541952067091e+03 9.999106169589292437e-01 2.275559784217405512e-02
5.200657242853939351e+03 9.808110011801277617e-01 2.231368880940477403e-02
5.200677940999206839e+03 9.818637856373060302e-01 2.297712023763026634e-02
5.200698636387854094e+03 9.885463277513589775e-01 2.262381783850405531e-02
5.200719329019868383e+03 9.746840207296429970e-01 2.272216463594793970e-02
5.200740018895237881e+03 9.869489984610310129e-01 2.282941365613841769e-02
5.200760706013946219e+03 9.968340228104735079e-01 2.274796762612053130e-02
5.200781390375979754e+03 9.879012579498951396e-01 2.274272458779171349e-02
5.200802071981325753e+03 9.850573250179843754e-01 2.248844378591447271e-02
5.200822750829970573e+03 9.834409979871973073e-01 2.278941831934315140e-02
5.200843426921900573e+03 9.905686405939655437e-01 2.291131873139492028e-02
5.200864100257101200e+03 9.847882123946916089e-01 2.281304672828162600e-02
5.200884770835559721e+03 9.928263837073972864e-01 2.272951683463004038e-02
5.200905438657260675e+03 9.815126482360018167e-01 2.299090319349490763e-02
5.200926103722193147e+03 9.913972058851040492e-01 2.293145102587658413e-02
5.200946766030341678e+03 9.944433658732726444e-01 2.280768911740047727e-02
5.200967425581692623e+03 9.925072406053473406e-01 2.290336451903818293e-02
5.200988082376232342e+03 9.975324323498467871e-01 2.277611706545550410e-02
5.201008736413949009e+03 9.934627677867229334e-01 2.266632113743196481e-02
5.201029387694827165e+03 1.002578436798647443e+00 2.282181996156832163e-02
5.201050036218853165e+03 9.918496806317276260e-01 2.284650724860865997e-02
5.201070681986015188e+03 9.927799966755402883e-01 2.299430023266664513e-02
5.201091324996297772e+03 1.001643036052558777e+00 2.298728205050143414e-02
5.201111965249688183e+03 9.940125350528133952e-01 2.289543563807042853e-02
5.201132602746172779e+03 1.004061263535684700e+00 2.297094434781122435e-02
5.201153237485737009e+03 1.001173609127969266e+00 2.300411140476571123e-02
5.201173869468369958e+03 9.998233734226520397e-01 2.301385759391341365e-02
5.201194498694056165e+03 1.009058928453107296e+00 2.320682533202660797e-02
5.201215125162782897e+03 1.008301809779948988e+00 2.340375598976023389e-02
5.201235748874535602e+03 1.011601455582938014e+00 2.323458296686605265e-02
5.201256369829301548e+03 1.002797728228719487e+00 2.309830735886603259e-02
5.201276988027068001e+03 1.001838812145046997e+00 2.292507842406281415e-02
5.201297603467820409e+03 1.014025701732958140e+00 2.327971082537218933e-02
5.201318216151546039e+03 1.002536515981110155e+00 2.327919582492897835e-02
5.201338826078230340e+03 1.006311241107858967e+00 2.320654846018586209e-02
5.201359433247862398e+03 1.003445382135758734e+00 2.315160429873612188e-02
5.201380037660425842e+03 9.990740870222845071e-01 2.328129212029256614e-02
5.201400639315907938e+03 1.001728996692246465e+00 2.298190971769399626e-02
5.201421238214296864e+03 1.009576367705295130e+00 2.285288650911597788e-02
5.201441834355579886e+03 9.975192331762972042e-01 2.309762595178670511e-02
5.201462427739739724e+03 9.965182918892255826e-01 2.313137401527409071e-02
5.201483018366767283e+03 9.886656182402137061e-01 2.303514439489809038e-02
5.201503606236645282e+03 9.828466636012388458e-01 2.309758363047753268e-02
5.201524191349364628e+03 9.869179154165749202e-01 2.304114954209671509e-02
5.201544773704908948e+03 9.743915103215801121e-01 2.262644576843359304e-02
5.201565353303267329e+03 9.772540829461399126e-01 2.245072990253572931e-02
5.201585930144423401e+03 9.686485144426928429e-01 2.253605111141820938e-02
5.201606504228366248e+03 9.546179432762615935e-01 2.273322370881777216e-02
5.201627075555082229e+03 9.573467774775555883e-01 2.252504913095188313e-02
5.201647644124557701e+03 9.429594945407767659e-01 2.277200252972838221e-02
5.201668209936779931e+03 9.087630383019115188e-01 2.217345232916575343e-02
5.201688772991735277e+03 9.096362753277473789e-01 2.216066549390629387e-02
5.201709333289410097e+03 9.038424915760729927e-01 2.184805660480694176e-02
5.201729890829792566e+03 8.801322980218611036e-01 2.185966641591806023e-02
5.201750445612868134e+03 8.530073684401234813e-01 2.167988990652367290e-02
5.201770997638624976e+03 8.287730937525105146e-01 2.132182508338366367e-02
5.201791546907048541e+03 8.042527360885737275e-01 2.104282655269127875e-02
5.201812093418126096e+03 7.712281556260222048e-01 2.023851772780776645e-02
5.201832637171844908e+03 7.312503546079193173e-01 1.965497535157932976e-02
5.201853178168192244e+03 7.112672099011254634e-01 1.976190429125508630e-02
5.201873716407153552e+03 6.649082015808082113e-01 1.948800722340985128e-02
5.201894251888717008e+03 6.273791677080999829e-01 1.840578273926801733e-02
5.201914784612869880e+03 5.931902402750384162e-01 1.771834434051108159e-02
5.201935314579596707e+03 5.646696995996765001e-01 1.748774800682540917e-02
5.201955841788887483e+03 5.401125733994656120e-01 1.706436361810845237e-02
5.201976366240726747e+03 5.254500840566672659e-01 1.680046805408474953e-02
5.201996887935103587e+03 5.020668793453858525e-01 1.660612605469233630e-02
5.202017406872002539e+03 5.117645516773740022e-01 1.642113227138115861e-02
5.202037923051412690e+03 5.220091833097691980e-01 1.668904416020805179e-02
5.202058436473320398e+03 5.348156565753725555e-01 1.710958841544753944e-02
5.202078947137712021e+03 5.590755752853711069e-01 1.725842314427171453e-02
5.202099455044574825e+03 5.881552124702825735e-01 1.787006026478757392e-02
5.202119960193896986e+03 6.155560972684427368e-01 1.822903078557879322e-02
5.202140462585664864e+03 6.527325529065428622e-01 1.881450693943675229e-02
5.202160962219864814e+03 6.848839171263346737e-01 1.913557299620492411e-02
5.202181459096484105e+03 7.168140452901599069e-01 1.962363679799309507e-02
5.202201953215510002e+03 7.491017004152213943e-01 2.026395327298352242e-02
5.202222444576929774e+03 7.801343823543431810e-01 2.057066131924147057e-02
5.202242933180730688e+03 8.184810338166158550e-01 2.089351161045752484e-02
5.202263419026899101e+03 8.371602994332509873e-01 2.137470378541352078e-02
5.202283902115423189e+03 8.650673935376929080e-01 2.207515449818951703e-02
5.202304382446289310e+03 8.904289560262976799e-01 2.188536892851159280e-02
5.202324860019485641e+03 9.051639055870649431e-01 2.230029245893113549e-02
5.202345334834998539e+03 9.141122925885551975e-01 2.262810565525697273e-02
5.202365806892814362e+03 9.270983013594451538e-01 2.229590710073531615e-02
5.202386276192922196e+03 9.506549522637404159e-01 2.294835004190738659e-02
5.202406742735307489e+03 9.648793312772351305e-01 2.312206796138513779e-02
5.202427206519958418e+03 9.795650029872141618e-01 2.322829335797804012e-02
5.202447667546862249e+03 9.717646372927096765e-01 2.324760876774988744e-02
5.202468125816006250e+03 9.874895116090222080e-01 2.320378920282719845e-02
5.202488581327376778e+03 9.907263119135377716e-01 2.336549024602156688e-02
5.202509034080961101e+03 1.000212874733734880e+00 2.318267060232830773e-02
5.202529484076747394e+03 9.937723192343499434e-01 2.395677666159369903e-02
5.202549931314722926e+03 9.978683895492347355e-01 2.363238200438669279e-02
5.202570375794874963e+03 1.002022321369514080e+00 2.326927254192296540e-02
5.202590817517190771e+03 9.942463413391646743e-01 2.335808250445874437e-02
5.202611256481656710e+03 1.000308177060000636e+00 2.372841453758529201e-02
5.202631692688260046e+03 1.004898505042493451e+00 2.327015843562971892e-02
5.202652126136990773e+03 9.990328010284676985e-01 2.362664992748459217e-02
5.202672556827833432e+03 1.012673215538704374e+00 2.348749373049746625e-02
5.202692984760776199e+03 1.005270470510953418e+00 2.328652698761625450e-02
5.202713409935807249e+03 1.006992011702544376e+00 2.383552219768951541e-02
5.202733832352912032e+03 1.002797356978712973e+00 2.305186418208099441e-02
5.202754252012080542e+03 1.001724089688118768e+00 2.319289513196821223e-02
5.202774668913297319e+03 1.018635693206570991e+00 2.389949114400784572e-02
5.202795083056553267e+03 1.010021521598887917e+00 2.330158316780223809e-02
5.202815494441832925e+03 1.007650533155612038e+00 2.324346549280343482e-02
5.202835903069125379e+03 1.008855280602405147e+00 2.344089687076526818e-02
5.202856308938416987e+03 9.955114133440122748e-01 2.344341681531745755e-02
5.202876712049695016e+03 1.003297494196756734e+00 2.376808194282056808e-02
5.202897112402948551e+03 1.010102320736868009e+00 2.369523030581547132e-02
5.202917509998163951e+03 1.007879427476728651e+00 2.407672841811945783e-02
5.202937904835329391e+03 1.010878049788811461e+00 2.342985442650214259e-02
5.202958296914430321e+03 9.995805485613675767e-01 2.307521705171122761e-02
5.202978686235457644e+03 1.017578374019986409e+00 2.363676376423241854e-02
5.202999072798396810e+03 1.013264964253979494e+00 2.342969288856814117e-02
5.203019456603235085e+03 1.015068139029028815e+00 2.354418881011568696e-02
5.203039837649960646e+03 1.012962190053939171e+00 2.355772953696377153e-02
5.203060215938560759e+03 1.016578787581214449e+00 2.389677265677854143e-02
5.203080591469024512e+03 1.022992382901691588e+00 2.392815991762735350e-02
5.203100964241338261e+03 1.012492127884302873e+00 2.333486367022540725e-02
5.203121334255489273e+03 1.005912300727146658e+00 2.395013833288008737e-02
5.203141701511464817e+03 1.006814090650168803e+00 2.404575889774631520e-02
5.203162066009253977e+03 1.003198144388308233e+00 2.348142897460788955e-02
5.203182427748844020e+03 9.886962012036436542e-01 2.367004427108812536e-02
5.203202786730222215e+03 1.003093854008947794e+00 2.331678833226070655e-02
5.203223142953376737e+03 9.971137354620012161e-01 2.352998411928586969e-02
5.203243496418294853e+03 9.978311856907686739e-01 2.362107666211138435e-02
5.203263847124963831e+03 9.938758380842724893e-01 2.365258806155364976e-02
5.203284195073371848e+03 9.956878042626809977e-01 2.334950280263242001e-02
5.203304540263507079e+03 9.959051641330027849e-01 2.354779259167722252e-02
5.203324882695355882e+03 9.852405261471971487e-01 2.300912565191089165e-02
5.203345222368908253e+03 9.928147583232179718e-01 2.360721177175852808e-02
5.203365559284149640e+03 9.686559716346221371e-01 2.345221122070930558e-02
5.203385893441069129e+03 9.846258356218369201e-01 2.358059750527887605e-02
5.203406224839653987e+03 9.881541293202668053e-01 2.358140547866348011e-02
5.203426553479892391e+03 9.862929842434531302e-01 2.368113508243934254e-02
5.203446879361771607e+03 9.791598873256006641e-01 2.303445094823310460e-02
5.203467202485280723e+03 9.728592712117560826e-01 2.337698048911987167e-02
5.203487522850406094e+03 9.679854468589014216e-01 2.332192961934692957e-02
5.203507840457136808e+03 9.727737659589028585e-01 2.352974770102668825e-02
5.203528155305459222e+03 9.731373956801936398e-01 2.320438197715762527e-02
5.203548467395361513e+03 9.592167188880529327e-01 2.290960968984425902e-02
5.203568776726832766e+03 9.641051103906016495e-01 2.352470777679969635e-02
5.203589083299860249e+03 9.659446180603797893e-01 2.312807993699833586e-02
5.203609387114431229e+03 9.525534572477674100e-01 2.328561294472221779e-02
5.203629688170535701e+03 9.516956023113121166e-01 2.316064479307294866e-02
5.203649986468158204e+03 9.560408269030439277e-01 2.297328501023905567e-02
5.203670282007289643e+03 9.460282636516658128e-01 2.282206806251628473e-02
5.203690574787915466e+03 9.485739081655736316e-01 2.334939566704880357e-02
5.203710864810026578e+03 9.627578857202698792e-01 2.318996239902573059e-02
5.203731152073609337e+03 9.692653414915973764e-01 2.321757221709126393e-02
5.203751436578651010e+03 9.467954980629013084e-01 2.316848648370371105e-02
5.203771718325140682e+03 9.466296178454980392e-01 2.285876816762027683e-02
5.203791997313065622e+03 9.451871653999154299e-01 2.260595071548588894e-02
5.203812273542414914e+03 9.411816168583873043e-01 2.238273600891424117e-02
5.203832547013175827e+03 9.180815206378361015e-01 2.288582522780001349e-02
5.203852817725336536e+03 9.182220157261892224e-01 2.254929470364907054e-02
5.203873085678884308e+03 9.084276737498794274e-01 2.287008917573507202e-02
5.203893350873809140e+03 8.947354955406169319e-01 2.215732002087720393e-02
5.203913613310097389e+03 8.751922738857559336e-01 2.186830668546859910e-02
5.203933872987737232e+03 8.413657222517383349e-01 2.182963901912959165e-02
5.203954129906717753e+03 8.054448829444216251e-01 2.077833530101415652e-02
5.203974384067026222e+03 7.903451723130002771e-01 2.124767592973260399e-02
5.203994635468651722e+03 7.504887241997116876e-01 2.078290711647108949e-02
5.204014884111581523e+03 7.043838397730413092e-01 1.992927776478463711e-02
5.204035129995803800e+03 6.794253887611078069e-01 1.927696576674677378e-02
5.204055373121306729e+03 6.286070437103883357e-01 1.879125720367413876e-02
5.204075613488080307e+03 5.823138389345664523e-01 1.797091531274571177e-02
5.204095851096109982e+03 5.444650058989706221e-01 1.786377490542536903e-02
5.204116085945383929e+03 4.973848749710684802e-01 1.671234789956804745e-02
5.204136318035893964e+03 4.738331244008047172e-01 1.630320115413030554e-02
5.204156547367623716e+03 4.409256523468805256e-01 1.555283931475638128e-02
5.204176773940564090e+03 4.236526464810164705e-01 1.540664631891932278e-02
5.204196997754703261e+03 4.048181015418895745e-01 1.561356937227827667e-02
5.204217218810028498e+03 4.100808131829256631e-01 1.499511334863701945e-02
5.204237437106528887e+03 4.154223748357615542e-01 1.521903144024056541e-02
5.204257652644192603e+03 4.200229780940563096e-01 1.540757053435550146e-02
5.204277865423007825e+03 4.436520350057023832e-01 1.608748856438461938e-02
5.204298075442963636e+03 4.737634436274420491e-01 1.645038238731750396e-02
5.204318282704045487e+03 5.097012007938080957e-01 1.679940656340271621e-02
5.204338487206245190e+03 5.411220183419443996e-01 1.731188666129123907e-02
5.204358688949549105e+03 5.798355277059996649e-01 1.804412391244363673e-02
5.204378887933946316e+03 6.161702456329759547e-01 1.861808039882840646e-02
5.204399084159425001e+03 6.572451077873551206e-01 1.907555271311390035e-02
5.204419277625973336e+03 7.009752084723164245e-01 2.009093579216431752e-02
5.204439468333579498e+03 7.417631062176230916e-01 2.039793314942388996e-02
5.204459656282232572e+03 7.708403627590564300e-01 2.087392760785521106e-02
5.204479841471920736e+03 8.051210099643970608e-01 2.135056304245705472e-02
5.204500023902632165e+03 8.326900333532365472e-01 2.214417374595185894e-02
5.204520203574355946e+03 8.767324021444923288e-01 2.218031926562375952e-02
5.204540380487080256e+03 8.918503283646977975e-01 2.244780064682307119e-02
5.204560554640792361e+03 9.200109218639543895e-01 2.300722816485049546e-02
5.204580726035482257e+03 9.214017617013456896e-01 2.249940505002961944e-02
5.204600894671138121e+03 9.580003576443653079e-01 2.309954497911160046e-02
5.204621060547748129e+03 9.719904949206001898e-01 2.344271352936654410e-02
5.204641223665300458e+03 9.726131570857572406e-01 2.328368385535013740e-02
5.204661384023784194e+03 9.774217041030897057e-01 2.356407865135070473e-02
5.204681541623187513e+03 9.733610549173026261e-01 2.352376609662001905e-02
5.204701696463499502e+03 9.971277462569433370e-01 2.352782870943234683e-02
5.204721848544708337e+03 9.803965615305182402e-01 2.356217197825745055e-02
5.204741997866802194e+03 9.947452777541312408e-01 2.348960070059046695e-02
5.204762144429771070e+03 9.941531927683122660e-01 2.336871978743770839e-02
5.204782288233601321e+03 9.991768760808129590e-01 2.404303266956120747e-02
5.204802429278283853e+03 1.004034518556939704e+00 2.363560360663670423e-02
5.204822567563805933e+03 9.975550192796310833e-01 2.375230225330688880e-02
5.204842703090156647e+03 1.009148207387043472e+00 2.399979019285524914e-02
5.204862835857324171e+03 1.000897765389667793e+00 2.352308987112703212e-02
5.204882965865297592e+03 9.986432318296989408e-01 2.331505562465549172e-02
5.204903093114065996e+03 9.935652640343904940e-01 2.358415881609588621e-02
5.204923217603615740e+03 9.966023288842752459e-01 2.391215891318115849e-02
5.204943339333938638e+03 9.848001260819976288e-01 2.369796083564501554e-02
5.204963458305021959e+03 9.781950455023517010e-01 2.362791751010473798e-02
5.204983574516852968e+03 9.899419187507357831e-01 2.355233749925793318e-02
5.205003687969423481e+03 9.618843466357956951e-01 2.292696580663964104e-02
5.205023798662720765e+03 9.539987803429743618e-01 2.301903296747974739e-02
